genus,species,family,repo,habitat,W,Traup,D,Delta,Gamma,OneOverLambda,E
Vexillum,taeniatum,Costellariidae,SPMN,M,1.299,5.068,-0.169,-0.007,0.222,0.127,0.792
Pusia,cancellaroides.,Costellariidae,UMUT,M,1.455,2.277,-0.176,0.379,-0.405,0.172,0.807
Cystiscus,nanavensis,Cystiscidae,UMUT,M,1.733,1.034,-0.321,0.078,-0.078,0.153,0.750
Cancellaria,nodulifera,Cancellariidae,UMUT,M,2.245,1.113,0.009,0.462,-0.432,0.209,0.809
Cancellaria,spengleriana,Cancellariidae,UMUT,M,1.920,1.761,-0.121,0.365,-0.687,0.206,0.797
Conus,pulicarius,Conidae,SUM,M,1.394,1.184,0.088,0.262,0.000,0.144,0.796
Conus,stimpsoni,Conidae,SPMN,M,1.355,1.129,-0.028,0.340,-0.336,0.154,0.767
Conus,euetrios,Conidae,SPMN,M,1.448,0.773,-0.097,0.012,-0.221,0.146,0.753
Conus,textile,Conidae,SPMN,M,1.742,1.484,-0.226,0.012,0.109,0.148,0.785
Conus,capitaneus,Conidae,SPMN,M,1.752,0.467,-0.065,-0.019,0.130,0.149,0.775
Conus,tulipa,Conidae,SPMN,M,2.132,1.615,-0.097,0.064,-0.152,0.158,0.805
Bathytoma,luhdorfi,Turridae,UMUT,M,1.429,3.826.,-0.168,-0.116,-0.243,0.133,0.789
Thatcheria,mirabilis,Turridae,SUM,M,1.694,1.362,0.087,-0.322,-0.084,0.148,0.820
Turris,babylonia,Turridae,UMUT,M,1.316,4.401,-0.248,0.028,0.135,0.132,0.783
Turris,grandis,Turridae,UMUT,M,1.263,6.265,-0.202,0.173,-0.308,0.125,0.790
Subula,muscaria,Terebridae,UMUT,M,1.193,8.682,-0.256,0.368,0.029,0.105,0.788
Oxymeris,crenulatus,Terebridae,UMUT,M,1.233,6.914,-0.275,0.381,-0.042,0.117,0.786
Architectonica,perspectiva,Architectonicidae,UMUT,M,1.650,0.794,0.366,0.295,-0.134,0.139,0.821
Architectonica,tavlori,Architectonicidae,UMUT,M,1.613,0.789,0.335,0.677,-0.418,0.153,0.818
Phsilaxis,radiatus,Architectonicidae,UMUT,M,1.821,0.744,0.269,0.184,-0.184,0.131,0.819
Longchaeus,canaliculatus.,Pyramidellidae,UMUT,M,1.209,4.901,-0.096,0.217,-0.455,0.142,0.817
Otopleura,mitralis,Pyramidellidae,UMUT,M,1.324,3.045,-0.230,0.594,-0.949,0.175,0.769
Pyramidella,dolabrata,Pyramidellidae,UMUT,M,1.234,4.099.,-0.138,-0.030,-0.264,0.146,0.808
Acteon,tornatilis,Acteonidae,UMUT,M,1.718,2.071,-0.070,0.005,-0.126,0.149,0.807
Acteon,tornatilis,Acteonidae,UMUT,M,1.864,1.825,-0.043,-0.021,0.124,0.144,0.809
Pupa,strigosa,Acteonidae,UMUT,M,1.902,2.101,-0.192,0.099,-0.557,0.172,0.791
Scaphander,lignaria,Scaphandridae,UMUT,M,1.732,1.611,-0.255,0.109,0.390,0.147,0.781
Atys,naucum,Haminoeidae,UMUT,M,2.219,0.323,0.014,0.080,-0.019,0.141,0.798
Bulla,vernicosa,Bullidae,SUM,M,1.479,0.964,-0.347,0.145,-0.422,0.152,0.699
Bulla,vernicosa,Bullidae,UMUT,M,1.634,1.600,-0.215,0.135,-0.567,0.168,0.789
Hydatina,amplustre,Hydatinidae,UMUT,M,3.355,1.262,-0.113,0.019,-0.370,0.179,0.803
Hydatina,physis,Hydatinidae,UMUT,M,5.311,1.376,-0.101,0.087,-0.124,0.193,0.806
Ringiculina,kurodai,Ringiculidae,UMUT,M,1.844,2.154,-0.133,0.045,-0.275,0.156,0.801
Chilina,parchappei,Chilinidae,UMUT,F,2.190,2.277,-0.257,0.396,-0.521,0.207,0.795
Radix,swinhoei,Lymnaeidae,UMUT,F,2.501,1.910,-0.136,0.321,0.058,0.181,0.808
Radix,swinhoei,Lymnaeidae,UMUT,F,3.024,1.854,-0.218,0.299,-0.209.,0.224,0.802
Radix,auricularia,Lymnaeidae,UMUT,F,4.001,0.976,-0.153,0.334,-0.342,0.265,0.805
Lymnaea,stagnalis,Lymnaeidae,SHIN,F,2.031,2.331,-0.159,0.384,-0.253,0.196,0.806
Gyraulus,chinensis,Planorbidae,UMUT,F,1.361,0.251,0.483,0.701,-0.391,0.115,0.794
Planorbarius,corneus,Planorbidae,SPMN,F,1.236,0.388,0.322,-0.493,-0.738,0.116,0.701
Physa,acuta,Physidae,SHIN,F,1.933,2.291,-0.305,0.223,-0.719,0.186,0.757
Cassidula,nucleus,Ellobiidae,UMUT,L,1.641,1.080,-0.037,0.209,-0.749,0.170,0.796
Ellobium,chinense,Ellobiidae,UMUT,L,1.514,2.461,-0.138,0.217,-0.080,0.154,0.815
Melampus,flavus,Ellobiidae,UMUT,L,1.619,1.311,0.051,0.054,-0.600,0.156,0.816
Pythia,pantherina,Ellobiidae,SUM,L,1.381,1.867,-0.172,0.317,-0.253,0.158,0.785
Succinea,lauta,Succineidae,SHIN,L,3.908,1.762,-0.407,0.407,-0.414,0.218,0.784
Buliminus,sinaiensis,Enidae,BPBM,L,1.303,4.937,-0.031,0.412,-0.842,0.138,0.797
Achatinella,bulimoides mistura,Clausiliidae,BPBM,L,1.484,2.225,-0.068,0.462,-0.176,0.169,0.821
Achatinella,mustelina,Clausiliidae,BPBM,L,1.547,2.180,-0.162,0.523,-0.225,0.182,0.814
Auriculella,aurieula,Clausiliidae,BPBM,L,1.452,2.819,-0.108,0.448,-0.518,0.176,0.811
Auriculella,montana,Clausiliidae,BPBM,L,1.584,2.328,-0.239,0.391,-0.557,0.186,0.799
Luchuphaedusa,inclyta,Clausiliidae,SPMN,L,1.203,6.958,0.143,-0.098,-1.326,0.096,0.766.
Megalophaedusa,martensi,Clausiliidae,SHIN,L,1.208,7.603,-0.029,0.048,-0.618,0.111,0.803
Partulina,splendida,Clausiliidae,BPBM,L,1.550,2.582,-0.138,0.558,-0.359,0.192,0.806
Partulina,virgulate,Clausiliidae,BPBM,L,1.596,2.416,-0.168,0.495,-0.141,0.179,0.815
Pinguiphaedusa,platydera,Clausiliidae,SHIN,L,1.234,5.208,-0.024,0.014,-1.052,0.131,0.778
Liguus,virgineus,Orthalicidae,SPMN,L,1.383,3.829,-0.062,0.562,-0.304,0.162,0.808
Orthalicus,undatus.,Orthalicidae,SPMN,L,1.782,2.007,-0.050,0.495,-0.277,0.193,0.808
Orthalicus,undatus,Orthalicidae,SPMN,L,1.676,2.295,-0.141,0.544,-0.328,0.200,0.805
Orthalicus,undatus,Orthalicidae,SPMN,L,1.729,2.046,-0.121,0.564,-0.197,0.198,0.809
Placostylus,hargravesi,Orthalicidae,SPMN,L,1.615,3.434,0.003,0.227,-0.324,0.145,0.809
Cerion,incanum,Cerionidae,UMUT,L,1.166,4.590,-0.080,0.090,-0.478,0.146,0.808
Acavus,phoenix,Bulimulidae,SPMN,L,2.990,1.183,-0.203,0.753,-0.034,0.190,0.802
Auris,bilabiata,Bulimulidae,SPMN,L,2.003,2.364,-0.111,-0.043,-0.627,0.151,0.793
Bostryx,tumidulus,Bulimulidae,UMUT,L,1.598,1.982,-0.058,0.464,-0.472,0.186,0.817
Luchuena,reticulata variegata,Bulimulidae,UMUT,L,1.357,3.124,-0.014,0.369,-0.080,0.153,0.822
Luchuena,reticulata variegata,Bulimulidae,UMUT,L,1.317,3.713,-0.061,0.324,-0.515,0.154,0.816
Mirus,japonicus,Bulimulidae,UMUT,L,1.289,4.371,0.011,0.192,-0.714,0.140,0.804
Neopetraeus,arboriferus,Bulimulidae,UMUT,L,1.469,3.047,-0.069,0.346,-0.502,0.165,0.806
Zebrina,cylindrica,Bulimulidae,UMUT,L,1.257,4.600,-0.099,0.289,-0.543,0.145,0.814
Spixia,alvarezi,Odontostomidae,UMUT,L,1.279,4.996,0.020,0.219,-0.671,0.132,0.806
Cyclodontina,inflata,Odontostomidae,UMUT,L,1.286,3.868,-0.067,0.337,-0.828,0.154,0.804
Achatina,bicarinata,Achatinidae,SHIN,L,1.613,2.745,-0.028,0.228,-0.407,0.158,0.808
Rumina,decollata,Subulinidae,SPMN,L,1.164,6.439,-0.114,0.285,-0.369,0.132,0.820
Euglandia,rosea,Subulinidae,UMUT,L,1.812,3.092,-0.085,0.275,-0.238,0.160,0.808
Rhytida,dunniae,Rhytididae,UMUT,L,2.592,0.546,0.089,0.605.,-0.312,0.195,0.814
Pedinogyra,hayii,Haplotrematidae,SPMN,L,1.509,1.606,0.297,0.959,-0.070,0.164,0.809
Acavus,haemastoma,Acavidae,SHIN,L,2.283,1.440,-0.054,0.879,-0.372,0.162,0.807
Acavus,haemastoma,Acavidae,SHIN,L,2.685,1.356,-0.013,0.869,-0.262,0.181,0.808
Brazieresta,naturalistarum,Acavidae,UMUT,L,1.696,2.596,-0.075,0.334,-0.321,0.171,0.808
Pedinogyra,hayii,Caryodidae,SHIN,L,1.436,0.636,0.240,1.059,-0.125,0.155,0.786
Coxia,macgregori,Zonitidae,SPMN,L,1.145,0.200,0.546,0.883,-0.100,0.094,0.695
Oxychilus,draparnaudi,Zonitidae,UMUT,L,1.819,0.602,0.088,0.543,-0.438,0.169,0.804
Ryssota,lamarckiana,Helicarionidae,SPMN,L,2.662,0.632,-0.077,0.801,-0.209,0.235,0.810
Megaustenia,siamensis,Ariophantidae,SHIN,L,5.306,0.878,0.011,0.638,0.083,0.189,0.808
Eobania,vermiculata,Helicidae,SPMN,L,1.890,0.936,-0.190,0.926,-0.191,0.191,0.781
Helix,pomatia,Helicidae,SHIN,L,2.149,1.248,-0.142,0.524,-0.492,0.232,0.807
Cepaea,hortensis,Helicidae,SHIN,L,1.827,1.085,-0.075,0.868,-0.276,0.227,0.811
Cepaea,nemoralis,Helicidae,SHIN,L,2.614,0.593,0.126,0.512,-0.407,0.197,0.810
Acusta,despecta despecta,Bradybaenidae,UMUT,L,1.862,1.099,-0.072,0.515,-0.296,0.187,0.812
Aegista,elegantissima,Bradybaenidae,UMUT,L,1.661,0.495,0.222,0.956,-0.021,0.148,0.803
Aegista,elegantissima,Bradybaenidae,UMUT,L,1.717,0.549,0.157,1.023,-0.276,0.184,0.805
Aegista,hatakedai,Bradybaenidae,SHIN,L,1.747,0.681,0.161,0.798,-0.033,0.156,0.811
Aegista,oculus,Bradybaenidae,UMUT,L,1.453,0.774,0.327,1.032,-0.264,0.161,0.812
Bradybaena,pellucida,Bradybaenidae,SHIN,L,2.123,0.900,0.005,0.637,0.013,0.176,0.816
Bradybaena,similaris,Bradybaenidae,SHIN,L,1.791,0.872,-0.140,0.617,-0.160,0.168,0.787
Bradybaena,similaris,Bradybaenidae,SHIN,L,1.778,0.882,0.058,0.645,0.112,0.154,0.812
Calocochlia,zonifera.,Bradybaenidae,SPMN,L,1.687,1.688,-0.134,0.724,-0.307,0.217,0.812
Chloraea,stenopsis,Bradybaenidae,UMUT,L,1.812,0.878,-0.043,0.679,-0.461,0.200,0.804
Chrysallis,caniceps,Bradybaenidae,SHIN,L,1.466,3.427,-0.150,0.389,-0.307,0.164,0.805
Chrysallis,virgata,Bradybaenidae,SHIN,L,1.573,2.973,-0.152,0.559,-0.536,0.194,0.802
Chrysallis,virgata,Bradybaenidae,SHIN,L,1.392,3.815,-0.329,0.482,-0.106,0.147,0.776
Chrysallis,virgata,Bradybaenidae,SPMN,L,1.454,3.607,-0.406,0.508,-0.531,0.160,0.721
Euhadra,aomoriensis,Bradybaenidae,SHIN,L,1.941,0.691,0.048,0.662,-0.145,0.171,0.809
Euhadra,aomoriensis,Bradybaenidae,SHIN,L,1.910,0.827,0.075,0.644,-0.075,0.167,0.814
Euhadra,aomoriensis,Bradybaenidae,SHIN,L,1.868,0.739,0.056,0.696,-0.236,0.178,0.811
Euhadra,aomoriensis,Bradybaenidae,SHIN,L,1.990,0.808,0.057,0.655,-0.423,0.200,0.814.
Euhadra,herklotsi herklotsi,Bradybaenidae,SPMN,L,1.851,0.805,0.089,0.839,-0.391,0.207,0.813
Euhadra,quaesita,Bradybaenidae,SHIN,L,1.802,1.041,0.028,0.460,-0.581,0.187,0.814
Euhadra,quaesita,Bradybaenidae,SHIN,L,2.087,0.814,0.067,0.705,-0.454,0.216,0.812
Euhadra,quaesita,Bradybaenidae,SHIN,L,2.158,0.550,0.102,0.417,-0.317,0.164,0.812
Euhadra,sandai communis,Bradybaenidae,SPMN,L,2.007,0.664,0.096,0.803,-0.331,0.198,0.813
Euhadra,scaebola,Bradybaenidae,SPMN,L,1.716,0.563,0.162,0.994,-0.213,0.177,0.805
Helicostyla,marinduquensis,Bradybaenidae,SPMN,L,1.767,1.852,-0.281,0.687,-0.035,0.183,0.781
Helicostyla,mirabilis,Bradybaenidae,SPMN,L,2.284,1.214,-0.143,0.715,-0.242,0.258,0.805
Trishoplita,pallens,Bradybaenidae,SHIN,L,1.774,0.693,0.117,0.671,-0.116,0.158,0.809
Amphidromus,atricallosus,Camaenidae,SHIN,L,1.585,2.616,-0.277,0.446,-0.432,0.183,0.787
Amphidromus,perversus,Camaenidae,SHIN,L,1.496,2.724,-0.115,0.422,-0.280,0.172,0.815
Amphidromus,perversus,Camaenidae,SHIN,L,1.645.,2.429,-0.274,0.441,-0.533,0.194,0.789
Helicostyla,horida,Camaenidae,SHIN,L,1.595,2.235,-0.215,0.790,0.299,0.155,0.795
Papuia,hindei,Camaenidae,SPMN,L,1.591,2.895,-0.272,0.650,0.144,0.163,0.788
Papuina,chapmani,Camaenidae,SPMN,L,1.764,1.857,-0.198,0.901,0.088,0.190,0.800
Papuina,malantanensis,Camaenidae,SPMN,L,1.633,1.703,-0.131,1.043,0.171,0.176,0.807
Papuina,melanesia,Camaenidae,SPMN,L,1.822,1.405,0.043,0.955,-0.306,0.172,0.808
Phoenicobius,aratus,Camaenidae,SHIN,L,1.435,2.643,-0.077,0.651,-0.598,0.193,0.808
Pleurodonte,lamarckii,Camaenidae,UMUT,L,1.615,0.819,-0.194,1.075,-0.085,0.164,0.749
Satsuma,ferruginea,Camaenidae,SHIN,L,1.648,1.082,-0.052,0.770,-0.026,0.169,0.808
Satsuma,japonica,Camaenidae,SHIN,L,1.555,1.327,-0.112,0.938,-0.327,0.212,0.796
Satsuma,largillierti,Camaenidae,UMUT,L,1.637,1.252,-0.143,0.699,-0.403,0.200,0.798
Spaherospira,appendiculata,Camaenidae,SHIN,L,1.798,1.280,-0.102,0.910,-0.527,0.185,0.801.
Sphaerospira,mattea,Camaenidae,SHIN,L,1.624,1.210,-0.133,0.860,-0.477,0.222,0.797
Sphaerospira,mattea,Camaenidae,SHIN,L,1.699,0.889,-0.089,0.923,-0.360,0.215,0.796
Xanthomelon,pachystylum,Camaenidae,SPMN,L,2.233,1.163,-0.140,0.765,-0.074,0.223,0.809
Micrarionta,kelletti,Helminthoglyptidae,UMUT,L,1.946,0.858,-0.082,0.847,-0.698,0.229,0.794
Helicigona,faustina,Hygromiidae,SPMN,L,1.832,0.637,0.145,0.852,-0.244,0.179,0.812
